DESCRIPTION,CAMPAIGN,START_DATE,END_DATE,CAMPAIGN_DURATION,START_MONTH,END_MONTH,START_YEAR,END_YEAR
TypeB,24,2024-10-21,2024-12-20,60,10,12,2024,2024
TypeC,15,2024-07-01,2024-12-09,161,7,12,2024,2024
TypeB,25,2024-10-21,2024-11-22,32,10,11,2024,2024
TypeC,20,2024-09-07,2024-11-16,70,9,11,2024,2024
TypeB,23,2024-10-08,2024-11-15,38,10,11,2024,2024
TypeB,21,2024-09-16,2024-10-18,32,9,10,2024,2024
TypeB,22,2024-09-16,2024-10-18,32,9,10,2024,2024
TypeA,18,2024-08-10,2024-10-04,55,8,10,2024,2024
TypeB,19,2024-08-26,2024-09-27,32,8,9,2024,2024
TypeB,17,2024-07-29,2024-08-30,32,7,8,2024,2024
TypeC,14,2024-06-15,2024-08-19,65,6,8,2024,2024
TypeB,16,2024-07-15,2024-08-16,32,7,8,2024,2024
TypeA,13,2024-05-19,2024-07-05,47,5,7,2024,2024
TypeB,11,2024-04-22,2024-06-07,46,4,6,2024,2024
TypeB,12,2024-04-22,2024-05-24,32,4,5,2024,2024
TypeB,10,2024-04-08,2024-05-10,32,4,5,2024,2024
TypeB,9,2024-03-11,2024-04-12,32,3,4,2024,2024
TypeA,8,2024-02-17,2024-04-05,48,2,4,2024,2024
TypeB,7,2024-02-03,2024-03-08,34,2,3,2024,2024
TypeC,6,2024-01-29,2024-03-01,32,1,3,2024,2024
TypeC,3,2023-12-23,2024-02-17,56,12,2,2023,2024
TypeB,5,2024-01-13,2024-02-16,34,1,2,2024,2024
TypeB,4,2024-01-08,2024-02-09,32,1,2,2024,2024
TypeB,1,2023-12-13,2024-01-19,37,12,1,2023,2024
TypeB,2,2023-12-18,2024-01-19,32,12,1,2023,2024
TypeA,30,2023-11-20,2024-01-05,46,11,1,2023,2024
TypeB,29,2023-10-09,2023-12-01,53,10,12,2023,2023
TypeB,28,2023-09-17,2023-11-17,61,9,11,2023,2023
TypeC,27,2023-08-26,2023-10-28,63,8,10,2023,2023
TypeA,26,2023-08-13,2023-09-22,40,8,9,2023,2023
